Symbol,ShortName,Date,Close
IJH,iShares Core S&P Mid-Cap ETF,2025-07-25,64.36000061035156
IJH,iShares Core S&P Mid-Cap ETF,2025-07-28,64.2300033569336
VWO,Vanguard FTSE Emerging Markets ,2025-05-30,47
VWO,Vanguard FTSE Emerging Markets ,2025-06-02,47.33000183105469
VWO,Vanguard FTSE Emerging Markets ,2025-06-03,47.439998626708984
VWO,Vanguard FTSE Emerging Markets ,2025-06-04,47.90999984741211
VWO,Vanguard FTSE Emerging Markets ,2025-06-05,48.029998779296875
VWO,Vanguard FTSE Emerging Markets ,2025-06-06,48.2400016784668
VWO,Vanguard FTSE Emerging Markets ,2025-06-09,48.59000015258789
VWO,Vanguard FTSE Emerging Markets ,2025-06-10,48.95000076293945
VWO,Vanguard FTSE Emerging Markets ,2025-06-11,49.11000061035156
VWO,Vanguard FTSE Emerging Markets ,2025-06-12,49.119998931884766
VWO,Vanguard FTSE Emerging Markets ,2025-06-13,48.380001068115234
VWO,Vanguard FTSE Emerging Markets ,2025-06-16,48.83000183105469
VWO,Vanguard FTSE Emerging Markets ,2025-06-17,48.279998779296875
VWO,Vanguard FTSE Emerging Markets ,2025-06-18,48.150001525878906
VWO,Vanguard FTSE Emerging Markets ,2025-06-20,47.560001373291016
VWO,Vanguard FTSE Emerging Markets ,2025-06-23,47.95000076293945
VWO,Vanguard FTSE Emerging Markets ,2025-06-24,48.9900016784668
VWO,Vanguard FTSE Emerging Markets ,2025-06-25,49.11000061035156
VWO,Vanguard FTSE Emerging Markets ,2025-06-26,49.439998626708984
VWO,Vanguard FTSE Emerging Markets ,2025-06-27,49.38999938964844
VWO,Vanguard FTSE Emerging Markets ,2025-06-30,49.459999084472656
VWO,Vanguard FTSE Emerging Markets ,2025-07-01,49.65999984741211
VWO,Vanguard FTSE Emerging Markets ,2025-07-02,49.79999923706055
VWO,Vanguard FTSE Emerging Markets ,2025-07-03,50.02000045776367
VWO,Vanguard FTSE Emerging Markets ,2025-07-07,49.43000030517578
VWO,Vanguard FTSE Emerging Markets ,2025-07-08,49.619998931884766
VWO,Vanguard FTSE Emerging Markets ,2025-07-09,49.61000061035156
VWO,Vanguard FTSE Emerging Markets ,2025-07-10,49.65999984741211
VWO,Vanguard FTSE Emerging Markets ,2025-07-11,49.59000015258789
VWO,Vanguard FTSE Emerging Markets ,2025-07-14,49.650001525878906
VWO,Vanguard FTSE Emerging Markets ,2025-07-15,50.0099983215332
VWO,Vanguard FTSE Emerging Markets ,2025-07-16,50.2400016784668
VWO,Vanguard FTSE Emerging Markets ,2025-07-17,50.54999923706055
VWO,Vanguard FTSE Emerging Markets ,2025-07-18,50.4900016784668
VWO,Vanguard FTSE Emerging Markets ,2025-07-21,50.75
VWO,Vanguard FTSE Emerging Markets ,2025-07-22,50.7599983215332
VWO,Vanguard FTSE Emerging Markets ,2025-07-23,51.22999954223633
VWO,Vanguard FTSE Emerging Markets ,2025-07-24,50.97999954223633
VWO,Vanguard FTSE Emerging Markets ,2025-07-25,50.84000015258789
VWO,Vanguard FTSE Emerging Markets ,2025-07-28,50.439998626708984
EEM,iShares MSCI Emerging Index Fun,2025-05-30,45.52000045776367
EEM,iShares MSCI Emerging Index Fun,2025-06-02,45.849998474121094
EEM,iShares MSCI Emerging Index Fun,2025-06-03,45.959999084472656
EEM,iShares MSCI Emerging Index Fun,2025-06-04,46.529998779296875
EEM,iShares MSCI Emerging Index Fun,2025-06-05,46.77000045776367
EEM,iShares MSCI Emerging Index Fun,2025-06-06,46.91999816894531
EEM,iShares MSCI Emerging Index Fun,2025-06-09,47.31999969482422
EEM,iShares MSCI Emerging Index Fun,2025-06-10,47.59000015258789
EEM,iShares MSCI Emerging Index Fun,2025-06-11,47.790000915527344
EEM,iShares MSCI Emerging Index Fun,2025-06-12,47.869998931884766
EEM,iShares MSCI Emerging Index Fun,2025-06-13,47.11000061035156
EEM,iShares MSCI Emerging Index Fun,2025-06-16,47.22999954223633
EEM,iShares MSCI Emerging Index Fun,2025-06-17,46.61000061035156
EEM,iShares MSCI Emerging Index Fun,2025-06-18,46.599998474121094
EEM,iShares MSCI Emerging Index Fun,2025-06-20,46.33000183105469
EEM,iShares MSCI Emerging Index Fun,2025-06-23,46.709999084472656
EEM,iShares MSCI Emerging Index Fun,2025-06-24,47.91999816894531
EEM,iShares MSCI Emerging Index Fun,2025-06-25,47.959999084472656
EEM,iShares MSCI Emerging Index Fun,2025-06-26,48.279998779296875
EEM,iShares MSCI Emerging Index Fun,2025-06-27,48.09000015258789
EEM,iShares MSCI Emerging Index Fun,2025-06-30,48.2400016784668
EEM,iShares MSCI Emerging Index Fun,2025-07-01,48.33000183105469
EEM,iShares MSCI Emerging Index Fun,2025-07-02,48.540000915527344
EEM,iShares MSCI Emerging Index Fun,2025-07-03,48.7599983215332
EEM,iShares MSCI Emerging Index Fun,2025-07-07,48.06999969482422
EEM,iShares MSCI Emerging Index Fun,2025-07-08,48.369998931884766
EEM,iShares MSCI Emerging Index Fun,2025-07-09,48.290000915527344
EEM,iShares MSCI Emerging Index Fun,2025-07-10,48.41999816894531
EEM,iShares MSCI Emerging Index Fun,2025-07-11,48.2599983215332
EEM,iShares MSCI Emerging Index Fun,2025-07-14,48.33000183105469
EEM,iShares MSCI Emerging Index Fun,2025-07-15,48.68000030517578
EEM,iShares MSCI Emerging Index Fun,2025-07-16,48.90999984741211
EEM,iShares MSCI Emerging Index Fun,2025-07-17,49.189998626708984
EEM,iShares MSCI Emerging Index Fun,2025-07-18,49.08000183105469
EEM,iShares MSCI Emerging Index Fun,2025-07-21,49.400001525878906
EEM,iShares MSCI Emerging Index Fun,2025-07-22,49.43000030517578
EEM,iShares MSCI Emerging Index Fun,2025-07-23,49.93000030517578
EEM,iShares MSCI Emerging Index Fun,2025-07-24,49.65999984741211
EEM,iShares MSCI Emerging Index Fun,2025-07-25,49.5099983215332
EEM,iShares MSCI Emerging Index Fun,2025-07-28,49.18000030517578
